segment_id,month,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,IRI
38,120,3.805506098865546,81.63032318345476,3.7672544118790574,0.0384538504731023,3.7676555996045664,3.7247069828042574,0.0378504992609789,4176.547367995672,13.610680199747216,21.61304828848713,34.4909453039774,0,120,4,3,2,3,3.805506098865546
39,1,2.1764797953887243,92.95511994097662,2.1764797953887243,0.0163843560476087,2.1764797953887243,2.1764797953887243,0.0231709785332778,9370.855111044762,19.355096059565287,2.7316070823237486,24.42130905387629,2,1,1,2,3,1,2.1764797953887243
39,2,2.199650773922002,92.07588134847956,2.188065284655363,0.0163843560476087,2.1764797953887243,2.1764797953887243,0.0231709785332778,9370.855111044762,19.355096059565287,2.814940415657082,24.42130905387629,2,2,1,2,3,1,2.199650773922002
39,3,2.258646274201662,91.96238809806007,2.211592281170796,0.0423648705493005,2.199650773922002,2.1764797953887243,0.0589955002796598,9370.855111044762,19.355096059565287,2.898273748990415,24.42130905387629,2,3,1,2,3,1,2.258646274201662
39,4,2.269949427663218,91.92043336786776,2.2427488252622942,0.0377494614735327,2.258646274201662,2.1764797953887243,0.0113031534615561,9370.855111044762,19.355096059565287,2.9816070823237486,24.42130905387629,2,4,2,2,3,1,2.269949427663218
39,5,2.3129807415149823,91.8308863970901,2.2805254811266207,0.0286696401215849,2.269949427663218,2.199650773922002,0.0430313138517641,9370.855111044762,19.355096059565287,3.064940415657082,24.42130905387629,2,5,2,2,3,1,2.3129807415149823
39,6,2.37681375413547,91.71013687815936,2.319914641104557,0.0537685343926243,2.3129807415149823,2.258646274201662,0.0638330126204875,9370.855111044762,19.355096059565287,3.148273748990415,24.42130905387629,2,6,2,2,3,1,2.37681375413547
39,7,2.398629803346196,91.65241280434329,2.3628080996655494,0.0445090913858057,2.37681375413547,2.269949427663218,0.0218160492107259,9370.855111044762,19.355096059565287,3.2316070823237486,24.42130905387629,2,7,3,2,3,1,2.398629803346196
39,8,2.427525176610453,91.5840697444469,2.4009895780307065,0.0254379341688846,2.398629803346196,2.3129807415149823,0.0288953732642576,9370.855111044762,19.355096059565287,3.314940415657082,24.42130905387629,2,8,3,2,3,1,2.427525176610453
39,9,2.4527338281918114,91.52125676707486,2.4262962693828203,0.0270729391801956,2.427525176610453,2.37681375413547,0.0252086515813578,9370.855111044762,19.355096059565287,3.398273748990415,24.42130905387629,2,9,3,2,3,1,2.4527338281918114
39,10,2.456145849238267,91.49113873550516,2.445468284680177,0.0156325563266841,2.4527338281918114,2.398629803346196,0.0034120210464556,9370.855111044762,19.355096059565287,3.4816070823237486,24.42130905387629,2,10,4,2,3,1,2.456145849238267
39,11,2.4788217430752164,91.43212489474976,2.462567140168432,0.0141798998109493,2.456145849238267,2.427525176610453,0.0226758938369493,9370.855111044762,19.355096059565287,3.564940415657082,24.42130905387629,2,11,4,2,3,1,2.4788217430752164
39,12,2.473151409020738,91.41563039583149,2.4693730004447407,0.0118006914565116,2.4788217430752164,2.4527338281918114,-0.0056703340544785,9370.855111044762,19.355096059565287,3.648273748990415,24.42130905387629,2,12,4,2,3,1,2.473151409020738
39,13,2.4810904123833155,91.3787218907876,2.477687854826423,0.0040891589011163,2.473151409020738,2.456145849238267,0.0079390033625776,9370.855111044762,19.355096059565287,3.7316070823237486,24.42130905387629,2,13,1,2,3,1,2.4810904123833155
39,14,2.5045606352807366,91.31851655644148,2.4862674855615965,0.0163320677987559,2.4810904123833155,2.4788217430752164,0.023470222897421,9370.855111044762,19.355096059565287,3.814940415657082,24.42130905387629,2,14,1,2,3,1,2.5045606352807366
39,15,2.4911079898749007,91.31369552455024,2.4922530125129843,0.0117769328921073,2.5045606352807366,2.473151409020738,-0.0134526454058359,9370.855111044762,19.355096059565287,3.898273748990415,24.42130905387629,2,15,1,2,3,1,2.4911079898749007
39,16,2.483480415863864,91.3001368855668,2.493049680339834,0.0106734031153298,2.4911079898749007,2.4810904123833155,-0.0076275740110367,9370.855111044762,19.355096059565287,3.9816070823237486,24.42130905387629,2,16,2,2,3,1,2.483480415863864
39,17,2.532056322070677,91.20227302625656,2.502214909269814,0.0261233116160136,2.483480415863864,2.5045606352807366,0.0485759062068136,9370.855111044762,19.355096059565287,4.064940415657082,24.42130905387629,2,17,2,2,3,1,2.532056322070677
39,18,2.563441618777559,91.13019508119623,2.526326118904034,0.0402874039136273,2.532056322070677,2.4911079898749007,0.0313852967068815,9370.855111044762,19.355096059565287,4.148273748990415,24.42130905387629,2,18,2,2,3,1,2.563441618777559
39,19,2.562022049681051,91.107324434841,2.5525066635097624,0.0177247325180521,2.563441618777559,2.483480415863864,-0.0014195690965079,9370.855111044762,19.355096059565287,4.231607082323748,24.42130905387629,2,19,3,2,3,1,2.562022049681051
39,20,2.5634216319647587,91.08022506141543,2.5629617668077898,0.0008138802596597,2.562022049681051,2.532056322070677,0.0013995822837076,9370.855111044762,19.355096059565287,4.314940415657082,24.42130905387629,2,20,3,2,3,1,2.5634216319647587
39,21,2.5622578602920068,91.05697071892456,2.5625671806459387,0.0007493109857815,2.5634216319647587,2.563441618777559,-0.0011637716727519,9370.855111044762,19.355096059565287,4.398273748990415,24.42130905387629,2,21,3,2,3,1,2.5622578602920068
39,22,2.582599015420742,91.00145898623148,2.569426169225836,0.011422849853812,2.5622578602920068,2.562022049681051,0.0203411551287353,9370.855111044762,19.355096059565287,4.481607082323748,24.42130905387629,2,22,4,2,3,1,2.582599015420742
39,23,2.6384019302095565,90.89275461404824,2.594419601974102,0.0394242887792715,2.582599015420742,2.5634216319647587,0.0558029147888143,9370.855111044762,19.355096059565287,4.564940415657082,24.42130905387629,2,23,4,2,3,1,2.6384019302095565
39,24,2.657543499509318,90.8390422600986,2.6261814817132056,0.0389380719208685,2.6384019302095565,2.5622578602920068,0.0191415692997614,9370.855111044762,19.355096059565287,4.648273748990415,24.42130905387629,2,24,4,2,3,1,2.657543499509318
39,25,2.6481680481816663,90.82810543709007,2.648037825966847,0.0095714490639264,2.657543499509318,2.582599015420742,-0.0093754513276516,9370.855111044762,19.355096059565287,4.731607082323748,24.42130905387629,2,25,1,2,3,1,2.6481680481816663
39,26,2.677566040163851,90.7590084491168,2.661092529284945,0.0150168968967416,2.6481680481816663,2.6384019302095565,0.0293979919821847,9370.855111044762,19.355096059565287,4.814940415657082,24.42130905387629,2,26,1,2,3,1,2.677566040163851
39,27,2.6980619533569143,90.7032645793272,2.674598680567477,0.025078962511232,2.677566040163851,2.657543499509318,0.0204959131930633,9370.855111044762,19.355096059565287,4.898273748990415,24.42130905387629,2,27,1,2,3,1,2.6980619533569143
39,28,2.72711537264515,90.63468445039484,2.700914455388638,0.0248975232345755,2.6980619533569143,2.6481680481816663,0.0290534192882354,9370.855111044762,19.355096059565287,4.981607082323748,24.42130905387629,2,28,2,2,3,1,2.72711537264515
39,29,2.7611817589412944,90.55858487095064,2.7287863616477863,0.0315930628055831,2.72711537264515,2.677566040163851,0.0340663862961445,9370.855111044762,19.355096059565287,5.064940415657082,24.42130905387629,2,29,2,2,3,1,2.7611817589412944
39,30,2.7426535195702244,90.56137723000724,2.7436502170522226,0.0170550497865673,2.7611817589412944,2.6980619533569143,-0.0185282393710699,9370.855111044762,19.355096059565287,5.148273748990415,24.42130905387629,2,30,2,2,3,1,2.7426535195702244
39,31,2.7693213934220533,90.49637541922952,2.757718890644524,0.013667021130246,2.7426535195702244,2.72711537264515,0.0266678738518288,9370.855111044762,19.355096059565287,5.231607082323748,24.42130905387629,2,31,3,2,3,1,2.7693213934220533
39,32,2.7913580178375472,90.43832048260626,2.767777643609941,0.0243889198301079,2.7693213934220533,2.7611817589412944,0.0220366244154939,9370.855111044762,19.355096059565287,5.314940415657082,24.42130905387629,2,32,3,2,3,1,2.7913580178375472
39,33,2.821613518081381,90.36793723224052,2.794097643113661,0.0262534899648882,2.7913580178375472,2.7426535195702244,0.0302555002438342,9370.855111044762,19.355096059565287,5.398273748990415,24.42130905387629,2,33,3,2,3,1,2.821613518081381
39,34,2.867239477983705,90.27449829238702,2.826737004634212,0.0381993008354946,2.821613518081381,2.7693213934220533,0.0456259599023236,9370.855111044762,19.355096059565287,5.481607082323748,24.42130905387629,2,34,4,2,3,1,2.867239477983705
39,35,2.8848486395726742,90.22308455000356,2.857900545212587,0.0326355924794051,2.867239477983705,2.7913580178375472,0.017609161588969,9370.855111044762,19.355096059565287,5.564940415657082,24.42130905387629,2,35,4,2,3,1,2.8848486395726742
39,36,2.9325916480289145,90.1264700373192,2.894893255195098,0.0338141576807064,2.8848486395726742,2.821613518081381,0.0477430084562402,9370.855111044762,19.355096059565287,5.648273748990415,24.42130905387629,2,36,4,2,3,1,2.9325916480289145
39,37,2.952153798433031,90.07212681171303,2.923198028678206,0.0346219029760557,2.9325916480289145,2.867239477983705,0.0195621504041163,9370.855111044762,19.355096059565287,5.731607082323748,24.42130905387629,2,37,1,2,3,1,2.952153798433031
39,38,2.963878751835264,90.02953938160968,2.949541399432403,0.0158063021466311,2.952153798433031,2.8848486395726742,0.0117249534022327,9370.855111044762,19.355096059565287,5.814940415657082,24.42130905387629,2,38,1,2,3,1,2.963878751835264
39,39,2.969191254270747,89.99657062795646,2.9617412681796806,0.0087175313385351,2.963878751835264,2.9325916480289145,0.0053125024354834,9370.855111044762,19.355096059565287,5.898273748990415,24.42130905387629,2,39,1,2,3,1,2.969191254270747
39,40,2.977829140360293,89.95861379882214,2.970299715488768,0.0070409409671639,2.969191254270747,2.952153798433031,0.0086378860895455,9370.855111044762,19.355096059565287,5.981607082323748,24.42130905387629,2,40,2,2,3,1,2.977829140360293
39,41,2.9964310325903414,89.90571096047705,2.9811504757404603,0.013920302879434,2.977829140360293,2.963878751835264,0.0186018922300488,9370.855111044762,19.355096059565287,6.064940415657082,24.42130905387629,2,41,2,2,3,1,2.9964310325903414
39,42,2.9709855629923325,89.91887916487408,2.981748578647656,0.0131677438512253,2.9964310325903414,2.969191254270747,-0.0254454695980088,9370.855111044762,19.355096059565287,6.148273748990415,24.42130905387629,2,42,2,2,3,1,2.9709855629923325
39,43,2.9888320905015875,89.86710937361019,2.985416228694754,0.0130621232836656,2.9709855629923325,2.977829140360293,0.0178465275092549,9370.855111044762,19.355096059565287,6.231607082323748,24.42130905387629,2,43,3,2,3,1,2.9888320905015875
39,44,2.995542308628196,89.8320440464203,2.985119987374038,0.0126922504418102,2.9888320905015875,2.9964310325903414,0.0067102181266078,9370.855111044762,19.355096059565287,6.314940415657082,24.42130905387629,2,44,3,2,3,1,2.995542308628196
39,45,3.005878555906281,89.79153967550316,2.996750985012021,0.0085872678803153,2.995542308628196,2.9709855629923325,0.0103362472780856,9370.855111044762,19.355096059565287,6.398273748990415,24.42130905387629,2,45,3,2,3,1,3.005878555906281
39,46,3.032566760821532,89.72650736813029,3.0113292084520027,0.0191045734036152,3.005878555906281,2.9888320905015875,0.026688204915251,9370.855111044762,19.355096059565287,6.481607082323748,24.42130905387629,2,46,4,2,3,1,3.032566760821532
39,47,3.066288204485265,89.65092520263468,3.0349111737376924,0.0302729848924659,3.032566760821532,2.995542308628196,0.0337214436637327,9370.855111044762,19.355096059565287,6.564940415657082,24.42130905387629,2,47,4,2,3,1,3.066288204485265
39,48,3.100875303297197,89.57404455441677,3.066576756201331,0.0341551854094857,3.066288204485265,3.005878555906281,0.0345870988119321,9370.855111044762,19.355096059565287,6.648273748990415,24.42130905387629,2,48,4,2,3,1,3.100875303297197
39,49,3.108931569480558,89.53696015514174,3.0920316924210063,0.0226554901630231,3.100875303297197,3.032566760821532,0.0080562661833609,9370.855111044762,19.355096059565287,6.731607082323748,24.42130905387629,2,49,1,2,3,1,3.108931569480558
39,50,3.124248532609721,89.488984710448,3.1113518017958253,0.0118730832334374,3.108931569480558,3.066288204485265,0.0153169631291629,9370.855111044762,19.355096059565287,6.814940415657082,24.42130905387629,2,50,1,2,3,1,3.124248532609721
39,51,3.146765938558068,89.43020860152546,3.126648680216116,0.0190310378663897,3.124248532609721,3.100875303297197,0.022517405948347,9370.855111044762,19.355096059565287,6.898273748990416,24.42130905387629,2,51,1,2,3,1,3.146765938558068
39,52,3.164115030451327,89.37918496368559,3.145043167206372,0.019989006188044,3.146765938558068,3.108931569480558,0.017349091893259,9370.855111044762,19.355096059565287,6.981607082323748,24.42130905387629,2,52,2,2,3,1,3.164115030451327
39,53,3.1651532047684308,89.35262770220993,3.158678057925942,0.0103292493605943,3.164115030451327,3.124248532609721,0.0010381743171037,9370.855111044762,19.355096059565287,7.064940415657082,24.42130905387629,2,53,2,2,3,1,3.1651532047684308
39,54,3.165114664282576,89.32768551293871,3.1647942998341114,0.000588580081519,3.1651532047684308,3.146765938558068,-3.854048585472114e-05,9370.855111044762,19.355096059565287,7.148273748990416,24.42130905387629,2,54,2,2,3,1,3.165114664282576
39,55,3.163830421488745,89.30461187712946,3.164699430179917,0.0007528302734146,3.165114664282576,3.164115030451327,-0.0012842427938308,9370.855111044762,19.355096059565287,7.231607082323748,24.42130905387629,2,55,3,2,3,1,3.163830421488745
39,56,3.186232773185408,89.24600834958446,3.1717259529855766,0.0125796738479327,3.163830421488745,3.1651532047684308,0.0224023516966624,9370.855111044762,19.355096059565287,7.314940415657082,24.42130905387629,2,56,3,2,3,1,3.186232773185408
39,57,3.2185342245726845,89.17255617250355,3.189532473082279,0.0275007733076358,3.186232773185408,3.165114664282576,0.0323014513872768,9370.855111044762,19.355096059565287,7.398273748990416,24.42130905387629,2,57,3,2,3,1,3.2185342245726845
39,58,3.22182289376635,89.14262316871304,3.2088632971748137,0.0196674680193457,3.2185342245726845,3.163830421488745,0.0032886691936653,9370.855111044762,19.355096059565287,7.481607082323748,24.42130905387629,2,58,4,2,3,1,3.22182289376635
39,59,3.2488186994614607,89.0771294601704,3.229725272600165,0.0166169506301974,3.22182289376635,3.186232773185408,0.0269958056951109,9370.855111044762,19.355096059565287,7.564940415657082,24.42130905387629,2,59,4,2,3,1,3.2488186994614607
39,60,3.267295386814163,89.02441442914133,3.245978993347325,0.0228688621078137,3.2488186994614607,3.2185342245726845,0.0184766873527024,9370.855111044762,19.355096059565287,7.648273748990416,24.42130905387629,2,60,4,2,3,1,3.267295386814163
39,61,3.2903046520105192,88.96490053134679,3.268806246095381,0.0207842028124915,3.267295386814163,3.22182289376635,0.023009265196356,9370.855111044762,19.355096059565287,7.731607082323748,24.42130905387629,2,61,1,2,3,1,3.2903046520105192
39,62,3.316774907066463,88.90019514876289,3.291458315297048,0.02475992599611,3.2903046520105192,3.2488186994614607,0.0264702550559436,9370.855111044762,19.355096059565287,7.814940415657082,24.42130905387629,2,62,1,2,3,1,3.316774907066463
39,63,3.3130631630665786,88.88076276476271,3.30671424071452,0.0143317902564697,3.316774907066463,3.267295386814163,-0.0037117439998843,9370.855111044762,19.355096059565287,7.898273748990416,24.42130905387629,2,63,1,2,3,1,3.3130631630665786
39,64,3.289724483493529,88.89077078412228,3.3065208512088566,0.014663994585411,3.3130631630665786,3.2903046520105192,-0.0233386795730496,9370.855111044762,19.355096059565287,7.981607082323748,24.42130905387629,2,64,2,2,3,1,3.289724483493529
39,65,3.3415830800695385,88.78798288925827,3.3147902422098823,0.0259724009572311,3.289724483493529,3.316774907066463,0.0518585965760096,9370.855111044762,19.355096059565287,8.064940415657082,24.42130905387629,2,65,2,2,3,1,3.3415830800695385
39,66,3.3962579062937963,88.68097064992187,3.342521823285621,0.0532729149991241,3.3415830800695385,3.3130631630665786,0.0546748262242577,9370.855111044762,19.355096059565287,8.148273748990416,24.42130905387629,2,66,2,2,3,1,3.3962579062937963
39,67,3.397536292742874,88.65405307024827,3.378459093035403,0.0319419601335263,3.3962579062937963,3.289724483493529,0.0012783864490777,9370.855111044762,19.355096059565287,8.231607082323748,24.42130905387629,2,67,3,2,3,1,3.397536292742874
39,68,3.400491308870472,88.62462054605686,3.398095169302381,0.0021713317572877,3.397536292742874,3.3415830800695385,0.0029550161275979,9370.855111044762,19.355096059565287,8.314940415657082,24.42130905387629,2,68,3,2,3,1,3.400491308870472
39,69,3.4513970208788267,88.52326197804435,3.4164748741640576,0.0302795356380195,3.400491308870472,3.3962579062937963,0.0509057120083547,9370.855111044762,19.355096059565287,8.398273748990416,24.42130905387629,2,69,3,2,3,1,3.4513970208788267
39,70,3.451630059754758,88.49791241973044,3.434506129834685,0.0294579295046288,3.4513970208788267,3.397536292742874,0.000233038875931,9370.855111044762,19.355096059565287,8.481607082323748,24.42130905387629,2,70,4,2,3,1,3.451630059754758
39,71,3.470016594585071,88.44533261748498,3.457681225072885,0.0106833787974927,3.451630059754758,3.400491308870472,0.0183865348303133,9370.855111044762,19.355096059565287,8.564940415657082,24.42130905387629,2,71,4,2,3,1,3.470016594585071
39,72,3.47453194734117,88.41355958835082,3.465392867227,0.0121308802139902,3.470016594585071,3.4513970208788267,0.004515352756099,9370.855111044762,19.355096059565287,8.648273748990416,24.42130905387629,2,72,4,2,3,1,3.47453194734117
39,73,3.4758517289242605,88.38657991597618,3.473466756950167,0.0030599299200475,3.47453194734117,3.451630059754758,0.0013197815830903,9370.855111044762,19.355096059565287,8.731607082323748,24.42130905387629,2,73,1,2,3,1,3.4758517289242605
39,74,3.466211579282949,88.37604014043816,3.4721984185161268,0.0052265800347252,3.4758517289242605,3.470016594585071,-0.0096401496413109,9370.855111044762,19.355096059565287,8.814940415657082,24.42130905387629,2,74,1,2,3,1,3.466211579282949
39,75,3.4743043691801776,88.33890095559231,3.4721225591291294,0.0051771944719654,3.466211579282949,3.47453194734117,0.008092789897228,9370.855111044762,19.355096059565287,8.898273748990416,24.42130905387629,2,75,1,2,3,1,3.4743043691801776
39,76,3.4920879702486696,88.28722555398957,3.477534639570599,0.0132371782283395,3.4743043691801776,3.4758517289242605,0.0177836010684919,9370.855111044762,19.355096059565287,8.981607082323748,24.42130905387629,2,76,2,2,3,1,3.4920879702486696
39,77,3.520171445203576,88.22010034155721,3.495521261544141,0.0231254790777066,3.4920879702486696,3.466211579282949,0.0280834749549057,9370.855111044762,19.355096059565287,9.064940415657082,24.42130905387629,2,77,2,2,3,1,3.520171445203576
39,78,3.551003273427937,88.14885259922067,3.5210875629600604,0.0294683336988001,3.520171445203576,3.4743043691801776,0.0308318282243615,9370.855111044762,19.355096059565287,9.148273748990416,24.42130905387629,2,78,2,2,3,1,3.551003273427937
39,79,3.5759393880303083,88.08644842731712,3.54903803555394,0.0279358637186557,3.551003273427937,3.4920879702486696,0.0249361146023714,9370.855111044762,19.355096059565287,9.231607082323748,24.42130905387629,2,79,3,2,3,1,3.5759393880303083
39,80,3.595777650512306,88.03169103359411,3.574240103990184,0.0224355050201668,3.5759393880303083,3.520171445203576,0.0198382624819974,9370.855111044762,19.355096059565287,9.314940415657082,24.42130905387629,2,80,3,2,3,1,3.595777650512306
39,81,3.638998856632636,87.94185922441362,3.603571965058416,0.0322441878411389,3.595777650512306,3.551003273427937,0.04322120612033,9370.855111044762,19.355096059565287,9.398273748990416,24.42130905387629,2,81,3,2,3,1,3.638998856632636
39,82,3.645351011795956,87.90733099166864,3.626709172980299,0.0269751140951361,3.638998856632636,3.5759393880303083,0.0063521551633201,9370.855111044762,19.355096059565287,9.481607082323748,24.42130905387629,2,82,4,2,3,1,3.645351011795956
39,83,3.665186036085257,87.85257845523469,3.649845301504616,0.0136598342563114,3.645351011795956,3.595777650512306,0.0198350242893012,9370.855111044762,19.355096059565287,9.564940415657082,24.42130905387629,2,83,4,2,3,1,3.665186036085257
39,84,3.6707999431403775,87.81915759465201,3.660445663673864,0.0133703169219073,3.665186036085257,3.638998856632636,0.0056139070551211,9370.855111044762,19.355096059565287,9.648273748990416,24.42130905387629,2,84,4,2,3,1,3.6707999431403775
39,85,3.687382251332512,87.76928413236381,3.674456076852716,0.0115409478864357,3.6707999431403775,3.645351011795956,0.0165823081921332,9370.855111044762,19.355096059565287,9.731607082323748,24.42130905387629,2,85,1,2,3,1,3.687382251332512
39,86,3.727123677351787,87.68467199333489,3.695101957274892,0.0289445358186469,3.687382251332512,3.665186036085257,0.0397414260192752,9370.855111044762,19.355096059565287,9.814940415657082,24.42130905387629,2,86,1,2,3,1,3.727123677351787
39,87,3.754392592200117,87.6187686210624,3.7229661736281385,0.0336980722550605,3.727123677351787,3.6707999431403775,0.0272689148483302,9370.855111044762,19.355096059565287,9.898273748990416,24.42130905387629,2,87,1,2,3,1,3.754392592200117
39,88,3.786506141675063,87.54559829684997,3.756007470408989,0.0297241508036554,3.754392592200117,3.687382251332512,0.0321135494749458,9370.855111044762,19.355096059565287,9.981607082323748,24.42130905387629,2,88,2,2,3,1,3.786506141675063
39,89,3.8252908126612,87.46242129037078,3.78872984884546,0.0355013812593525,3.786506141675063,3.727123677351787,0.0387846709861365,9370.855111044762,19.355096059565287,10.064940415657082,24.42130905387629,2,89,2,2,3,1,3.8252908126612
39,90,3.8567730877071913,87.39019787780178,3.822856680681151,0.0351966571572198,3.8252908126612,3.754392592200117,0.0314822750459917,9370.855111044762,19.355096059565287,10.148273748990416,24.42130905387629,2,90,2,2,3,1,3.8567730877071913
39,91,3.913697533365234,87.27981120931472,3.865253811244541,0.0448093636442011,3.8567730877071913,3.786506141675063,0.0569244456580433,9370.855111044762,19.355096059565287,10.231607082323748,24.42130905387629,2,91,3,2,3,1,3.913697533365234
39,92,3.928587986803005,87.23247552915807,3.899686202625144,0.0379022819216321,3.913697533365234,3.8252908126612,0.0148904534377702,9370.855111044762,19.355096059565287,10.314940415657082,24.42130905387629,2,92,3,2,3,1,3.928587986803005
39,93,3.941938445770013,87.18744984070756,3.928074655312751,0.0141274525402855,3.928587986803005,3.8567730877071913,0.0133504589670074,9370.855111044762,19.355096059565287,10.398273748990416,24.42130905387629,2,93,3,2,3,1,3.941938445770013
39,94,3.9819972632935023,87.10236161442232,3.9508412319555055,0.0277953666140304,3.941938445770013,3.913697533365234,0.0400588175234899,9370.855111044762,19.355096059565287,10.481607082323748,24.42130905387629,2,94,4,2,3,1,3.9819972632935023
39,95,3.999307897034235,87.05139566381122,3.974414535365917,0.0294268042217915,3.9819972632935023,3.928587986803005,0.0173106337407324,9370.855111044762,19.355096059565287,10.564940415657082,24.42130905387629,2,95,4,2,3,1,3.999307897034235
39,96,4.017007196670187,86.99984671435729,3.9994374523326415,0.0175053262520811,3.999307897034235,3.941938445770013,0.0176992996359524,9370.855111044762,19.355096059565287,10.648273748990416,24.42130905387629,2,96,4,2,3,1,4.017007196670187
39,97,4.023757401398093,86.96472140726544,4.013357498367505,0.0126267489555048,4.017007196670187,3.9819972632935023,0.0067502047279059,9370.855111044762,19.355096059565287,10.731607082323748,24.42130905387629,2,97,1,2,3,1,4.023757401398093
39,98,4.020047236568943,86.94528665450916,4.020270611545741,0.0033806416924385,4.023757401398093,3.999307897034235,-0.0037101648291502,9370.855111044762,19.355096059565287,10.814940415657082,24.42130905387629,2,98,1,2,3,1,4.020047236568943
39,99,4.074188026379519,86.8390754697933,4.039330888115519,0.0302441134228111,4.020047236568943,4.017007196670187,0.0541407898105763,9370.855111044762,19.355096059565287,10.898273748990414,24.42130905387629,2,99,1,2,3,1,4.074188026379519
39,100,4.14157673580413,86.71299240565638,4.078603999584197,0.0608849768875481,4.074188026379519,4.023757401398093,0.0673887094246108,9370.855111044762,19.355096059565287,10.981607082323748,24.42130905387629,2,100,2,2,3,1,4.14157673580413
39,101,4.165144010861987,86.65264149306961,4.126969591015212,0.0472046002785422,4.14157673580413,4.020047236568943,0.0235672750578563,9370.855111044762,19.355096059565287,11.064940415657082,24.42130905387629,2,101,2,2,3,1,4.165144010861987
39,102,4.177560688258226,86.60901647697524,4.16142714497478,0.0182776510408762,4.165144010861987,4.074188026379519,0.0124166773962395,9370.855111044762,19.355096059565287,11.148273748990414,24.42130905387629,2,102,2,2,3,1,4.177560688258226
39,103,4.205121161135133,86.54267576765987,4.182608620085115,0.0204610446406542,4.177560688258226,4.14157673580413,0.0275604728769067,9370.855111044762,19.355096059565287,11.231607082323748,24.42130905387629,2,103,3,2,3,1,4.205121161135133
39,104,4.236710770148483,86.47029135413986,4.206464206513947,0.0295979032208851,4.205121161135133,4.165144010861987,0.0315896090133502,9370.855111044762,19.355096059565287,11.314940415657082,24.42130905387629,2,104,3,2,3,1,4.236710770148483
39,105,4.234713570945975,86.4482871529436,4.225515167409863,0.017689935559906,4.236710770148483,4.177560688258226,-0.001997199202508,9370.855111044762,19.355096059565287,11.398273748990414,24.42130905387629,2,105,3,2,3,1,4.234713570945975
39,106,4.244996997170083,86.40786201360746,4.238807112754848,0.0054528160585885,4.234713570945975,4.205121161135133,0.0102834262241078,9370.855111044762,19.355096059565287,11.481607082323748,24.42130905387629,2,106,4,2,3,1,4.244996997170083
39,107,4.288862858366426,86.31706322181294,4.256191142160827,0.0287579205366225,4.244996997170083,4.236710770148483,0.0438658611963429,9370.855111044762,19.355096059565287,11.564940415657082,24.42130905387629,2,107,4,2,3,1,4.288862858366426
39,108,4.307037152697909,86.26480178031571,4.280299002744806,0.0318943559554014,4.288862858366426,4.234713570945975,0.0181742943314828,9370.855111044762,19.355096059565287,11.648273748990414,24.42130905387629,2,108,4,2,3,1,4.307037152697909
39,109,4.271576332318895,86.29299301088425,4.289158781127743,0.0177322622132192,4.307037152697909,4.244996997170083,-0.0354608203790141,9370.855111044762,19.355096059565287,11.731607082323748,24.42130905387629,2,109,1,2,3,1,4.271576332318895
39,110,4.302480740758858,86.22163639822429,4.293698075258554,0.0192929742511502,4.271576332318895,4.288862858366426,0.0309044084399632,9370.855111044762,19.355096059565287,11.814940415657082,24.42130905387629,2,110,1,2,3,1,4.302480740758858
39,111,4.326861307241647,86.16006554850011,4.300306126773133,0.0277065664156034,4.302480740758858,4.307037152697909,0.0243805664827894,9370.855111044762,19.355096059565287,11.898273748990414,24.42130905387629,2,111,1,2,3,1,4.326861307241647
39,112,4.347471359982248,86.10415046938921,4.325604469327584,0.0225216270656113,4.326861307241647,4.271576332318895,0.0206100527406007,9370.855111044762,19.355096059565287,11.981607082323748,24.42130905387629,2,112,2,2,3,1,4.347471359982248
39,113,4.340353960964299,86.08982656791612,4.338228876062732,0.0104680732645302,4.347471359982248,4.302480740758858,-0.0071173990179493,9370.855111044762,19.355096059565287,12.064940415657082,24.42130905387629,2,113,2,2,3,1,4.340353960964299
39,114,4.360284337520397,86.034931003082,4.349369886155648,0.0100999147838069,4.340353960964299,4.326861307241647,0.0199303765560978,9370.855111044762,19.355096059565287,12.148273748990414,24.42130905387629,2,114,2,2,3,1,4.360284337520397
39,115,4.38925064180376,85.96648154665694,4.363296313429484,0.0245870971941928,4.360284337520397,4.347471359982248,0.0289663042833634,9370.855111044762,19.355096059565287,12.231607082323748,24.42130905387629,2,115,3,2,3,1,4.38925064180376
39,116,4.447400224318597,85.85425717288467,4.398978401214251,0.0443651486024858,4.38925064180376,4.340353960964299,0.0581495825148365,9370.855111044762,19.355096059565287,12.314940415657082,24.42130905387629,2,116,3,2,3,1,4.447400224318597
39,117,4.462426541857855,85.8067176965758,4.43302580266007,0.0386477177294456,4.447400224318597,4.360284337520397,0.0150263175392586,9370.855111044762,19.355096059565287,12.398273748990414,24.42130905387629,2,117,3,2,3,1,4.462426541857855
39,118,4.503414058497404,85.72023642161646,4.471080274891285,0.0289922873608422,4.462426541857855,4.38925064180376,0.0409875166395483,9370.855111044762,19.355096059565287,12.481607082323748,24.42130905387629,2,118,4,2,3,1,4.503414058497404
39,119,4.533579147797927,85.64998878766569,4.499806582717728,0.0357132152590909,4.503414058497404,4.447400224318597,0.0301650893005236,9370.855111044762,19.355096059565287,12.564940415657082,24.42130905387629,2,119,4,2,3,1,4.533579147797927
